index,scene_id,method,selection_signature,pose_reused,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms,selector_target_ratio,selector_target_matches,selector_selected_matches,selector_mean_confidence,selector_coverage0,selector_coverage1,selector_selected_coverage0,selector_selected_coverage1,selector_rescued
1185,scene0786_00,CSMR,dde1f3a5ec8b2df0,True,581,325,0.5593803786574871,0.2633390705679862,0.7607573149741824,1.3038596537730267,5.382799283234946,5.382799283234946,0.27150000096298754,0.0,0.95,581,581,0.7166710657865004,0.9375,0.625,0.9375,0.625,0
1186,scene0786_00,All,027372986d6fd638,False,399,124,0.3107769423558897,0.2556390977443609,0.6716791979949874,0.5415562679752005,0.6375213090673929,0.6375213090673929,0.0,15.874499978963286,,,,,,,,,
1186,scene0786_00,Top-95%,dc7974feebd354b1,False,379,118,0.3113456464379947,0.25857519788918204,0.6754617414248021,1.1935409060836715,1.6126951557298148,1.6126951557298148,0.02920001861639321,14.553700020769611,,,,,,,,,
1186,scene0786_00,Random-95%-seed17,ff8e8ec00051663c,False,379,118,0.3113456464379947,0.2559366754617414,0.6807387862796834,1.0265990438380945,0.9504562653627319,1.0265990438380945,0.10369997471570969,15.323100000387058,,,,,,,,,
1186,scene0786_00,Random-95%-seed29,3584ee828e829aff,False,379,124,0.32717678100263853,0.2612137203166227,0.6728232189973615,0.308514284777168,1.3630337338566947,1.3630337338566947,0.04320000880397856,14.213500020559877,,,,,,,,,
1186,scene0786_00,Random-95%-seed41,005d683a8c659f40,False,379,128,0.33773087071240104,0.2532981530343008,0.6675461741424802,0.49775377492050105,1.584230725663138,1.584230725663138,0.028699985705316067,13.950599997770041,,,,,,,,,
1186,scene0786_00,Grid-RR,9cabfdb582b02981,False,379,130,0.34300791556728233,0.25857519788918204,0.683377308707124,0.2791901907309546,1.2319680488942273,1.2319680488942273,0.2868000010494143,14.939200016669929,,,,,,,,,
1186,scene0786_00,4D-ANMS,eca861e128659161,False,379,115,0.3034300791556728,0.2559366754617414,0.6728232189973615,0.29191659712216494,0.5941507671154299,0.5941507671154299,4.667400004109368,15.115799993509427,,,,,,,,,
1186,scene0786_00,Unconditional Spatial,dc7974feebd354b1,True,379,118,0.3113456464379947,0.25857519788918204,0.6754617414248021,1.1935409060836715,1.6126951557298148,1.6126951557298148,0.2683000057004392,0.0,,,,,,,,,
1186,scene0786_00,Single-View Conditional,dc7974feebd354b1,True,379,118,0.3113456464379947,0.25857519788918204,0.6754617414248021,1.1935409060836715,1.6126951557298148,1.6126951557298148,0.12060001608915627,0.0,,,,,,,,,
1186,scene0786_00,CSMR,dc7974feebd354b1,True,379,118,0.3113456464379947,0.25857519788918204,0.6754617414248021,1.1935409060836715,1.6126951557298148,1.6126951557298148,0.09509999654255807,0.0,0.95,379,379,0.44999907367435615,0.9375,0.75,0.9375,0.75,0
1187,scene0786_00,All,105d755b01d3b721,False,273,98,0.358974358974359,0.14285714285714285,0.3882783882783883,0.5814801197511673,0.11924186400149601,0.5814801197511673,0.0,13.480199995683506,,,,,,,,,
1187,scene0786_00,Top-95%,2abc738073b3e793,False,259,94,0.36293436293436293,0.13513513513513514,0.3783783783783784,0.7176016448893535,0.3619155710724155,0.7176016448893535,0.03160000778734684,12.929700023960322,,,,,,,,,
1187,scene0786_00,Random-95%-seed17,1de678559e6c0740,False,259,87,0.3359073359073359,0.15057915057915058,0.38996138996138996,1.2325338778341879,5.988253813491617,5.988253813491617,0.06729998858645558,14.22780001303181,,,,,,,,,
1187,scene0786_00,Random-95%-seed29,ff672df652cf653a,False,259,96,0.37065637065637064,0.138996138996139,0.3783783783783784,0.8439828017779043,5.394617427364159,5.394617427364159,0.03199998172931373,13.0529000016395,,,,,,,,,
1187,scene0786_00,Random-95%-seed41,6ce6bd2ee9d797b9,False,259,90,0.3474903474903475,0.14285714285714285,0.39768339768339767,1.0400707808273673,1.2429177025042761,1.2429177025042761,0.025600020308047533,16.354899998987094,,,,,,,,,
1187,scene0786_00,Grid-RR,ade3b3d516c12eb6,False,259,95,0.3667953667953668,0.138996138996139,0.38996138996138996,0.8168647211134112,0.633573994355286,0.8168647211134112,0.1640000264160335,12.676200014539063,,,,,,,,,
1187,scene0786_00,4D-ANMS,a0e487f6873ab358,False,259,92,0.3552123552123552,0.13513513513513514,0.3861003861003861,0.5293061892796951,0.18366400743300335,0.5293061892796951,2.66990001546219,12.819799972930923,,,,,,,,,
1187,scene0786_00,Unconditional Spatial,03c222d078e74ff3,False,259,92,0.3552123552123552,0.13127413127413126,0.3745173745173745,1.2461750569266759,6.325738764109739,6.325738764109739,0.2125999890267849,13.154400017810985,,,,,,,,,
1187,scene0786_00,Single-View Conditional,03c222d078e74ff3,True,259,92,0.3552123552123552,0.13127413127413126,0.3745173745173745,1.2461750569266759,6.325738764109739,6.325738764109739,0.2477999951224774,0.0,,,,,,,,,
1187,scene0786_00,CSMR,03c222d078e74ff3,True,259,92,0.3552123552123552,0.13127413127413126,0.3745173745173745,1.2461750569266759,6.325738764109739,6.325738764109739,0.2148000057786703,0.0,0.95,259,259,0.5018325538098157,0.625,0.8125,0.625,0.8125,1
1188,scene0786_00,All,ba1b53cae912da6d,False,288,106,0.3680555555555556,0.16319444444444445,0.4756944444444444,1.2224865984046367,8.313084856107617,8.313084856107617,0.0,13.086299994029105,,,,,,,,,
1188,scene0786_00,Top-95%,31d6d66de8c94a7c,False,274,99,0.3613138686131387,0.16058394160583941,0.48175182481751827,0.7823398563845299,5.086338664865458,5.086338664865458,0.029000017093494534,12.980900006368756,,,,,,,,,
1188,scene0786_00,Random-95%-seed17,c13327abdb399c99,False,274,95,0.3467153284671533,0.16423357664233576,0.4744525547445255,1.0737584747384188,2.741355385259135,2.741355385259135,0.07020001066848636,16.105699993204325,,,,,,,,,
1188,scene0786_00,Random-95%-seed29,3be764c15d9eaa26,False,274,93,0.33941605839416056,0.16423357664233576,0.48175182481751827,1.048781778583015,2.4056843252682354,2.4056843252682354,0.03510000533424318,13.45440000295639,,,,,,,,,
1188,scene0786_00,Random-95%-seed41,147ab104e225d19d,False,274,96,0.35036496350364965,0.16058394160583941,0.4708029197080292,0.8753041885512531,3.6322737239829737,3.6322737239829737,0.02600002335384488,21.16630002274178,,,,,,,,,
1188,scene0786_00,Grid-RR,dba58b9dbfd52a5c,False,274,102,0.3722627737226277,0.1678832116788321,0.4854014598540146,1.7432025995712592,5.134994388385493,5.134994388385493,0.18190001719631255,12.489599990658462,,,,,,,,,
1188,scene0786_00,4D-ANMS,e10a25958516da0a,False,274,97,0.354014598540146,0.15693430656934307,0.4708029197080292,1.0622608049107032,7.281568438640362,7.281568438640362,3.0269999988377094,13.342499994905666,,,,,,,,,
1188,scene0786_00,Unconditional Spatial,8d46bbc7d768d8c6,False,274,97,0.354014598540146,0.16058394160583941,0.48175182481751827,0.9164255640945419,5.638726550395445,5.638726550395445,0.20319997565820813,13.49899999331683,,,,,,,,,
1188,scene0786_00,Single-View Conditional,31d6d66de8c94a7c,True,274,99,0.3613138686131387,0.16058394160583941,0.48175182481751827,0.7823398563845299,5.086338664865458,5.086338664865458,0.11310001718811691,0.0,,,,,,,,,
1188,scene0786_00,CSMR,8d46bbc7d768d8c6,True,274,97,0.354014598540146,0.16058394160583941,0.48175182481751827,0.9164255640945419,5.638726550395445,5.638726550395445,0.2167999919038266,0.0,0.95,274,274,0.5762052320254346,0.625,0.875,0.625,0.875,1
1189,scene0786_00,All,2cac535a01116f43,False,162,72,0.4444444444444444,0.043209876543209874,0.14814814814814814,2.575209144757743,1.8047801166473743,2.575209144757743,0.0,10.660700005246326,,,,,,,,,
1189,scene0786_00,Top-95%,68f1efdb906b962e,False,154,72,0.4675324675324675,0.045454545454545456,0.15584415584415584,2.575209144757743,1.8047801166475763,2.575209144757743,0.02509998739697039,11.010499991243705,,,,,,,,,
1189,scene0786_00,Random-95%-seed17,b9d5ecdab064f1df,False,154,68,0.44155844155844154,0.03896103896103896,0.14285714285714285,2.9866309949927663,2.0853031448519195,2.9866309949927663,0.07510001887567341,10.924299975158647,,,,,,,,,
1189,scene0786_00,Random-95%-seed29,d4e75229218e7644,False,154,69,0.44805194805194803,0.03896103896103896,0.14285714285714285,1.4245699515529877,0.5416133813079453,1.4245699515529877,0.037500023609027267,10.167499975068495,,,,,,,,,
1189,scene0786_00,Random-95%-seed41,311f26b25e3db009,False,154,65,0.42207792207792205,0.03896103896103896,0.14935064935064934,2.553297218626824,1.3537294469304428,2.553297218626824,0.020299979951232672,10.156600008485839,,,,,,,,,
1189,scene0786_00,Grid-RR,82e63a83070e30b2,False,154,69,0.44805194805194803,0.045454545454545456,0.15584415584415584,2.660539338306049,1.7784801842969669,2.660539338306049,0.13780000153928995,10.277599998516962,,,,,,,,,
1189,scene0786_00,4D-ANMS,c5f95e480e62552f,False,154,70,0.45454545454545453,0.045454545454545456,0.14285714285714285,2.9689902619811814,2.0971754858010283,2.9689902619811814,1.496699987910688,10.078899998916313,,,,,,,,,
1189,scene0786_00,Unconditional Spatial,68f1efdb906b962e,True,154,72,0.4675324675324675,0.045454545454545456,0.15584415584415584,2.575209144757743,1.8047801166475763,2.575209144757743,0.14560000272467732,0.0,,,,,,,,,
1189,scene0786_00,Single-View Conditional,68f1efdb906b962e,True,154,72,0.4675324675324675,0.045454545454545456,0.15584415584415584,2.575209144757743,1.8047801166475763,2.575209144757743,0.11079999967478216,0.0,,,,,,,,,
1189,scene0786_00,CSMR,68f1efdb906b962e,True,154,72,0.4675324675324675,0.045454545454545456,0.15584415584415584,2.575209144757743,1.8047801166475763,2.575209144757743,0.08460000390186906,0.0,0.95,154,154,0.36398590351512405,0.75,0.25,0.75,0.25,0
1190,scene0786_00,All,d6327a52eda7e1c4,False,312,135,0.4326923076923077,0.3076923076923077,0.6730769230769231,3.736894268484907,14.521554426444395,14.521554426444395,0.0,16.975500009721145,,,,,,,,,
1190,scene0786_00,Top-95%,215acdfacdc15209,False,296,130,0.4391891891891892,0.32094594594594594,0.6891891891891891,1.5232217805242994,6.293831339155945,6.293831339155945,0.027400004910305142,17.239700013305992,,,,,,,,,
1190,scene0786_00,Random-95%-seed17,0d5f3a2259f785bd,False,296,122,0.41216216216216217,0.30743243243243246,0.6722972972972973,1.7076904454390645,7.133974885383443,7.133974885383443,0.07040001219138503,17.21940000425093,,,,,,,,,
1190,scene0786_00,Random-95%-seed29,c9f31a384a1a50a7,False,296,119,0.40202702702702703,0.3108108108108108,0.668918918918919,3.63009201659008,14.523870828040545,14.523870828040545,0.03400002606213093,16.931500023929402,,,,,,,,,
1190,scene0786_00,Random-95%-seed41,a63ec05aba2f8816,False,296,121,0.40878378378378377,0.30405405405405406,0.6756756756756757,1.2916844896284791,5.151428583316492,5.151428583316492,0.026200024876743555,17.911600007209927,,,,,,,,,
1190,scene0786_00,Grid-RR,48fdaec0f505f6d7,False,296,129,0.4358108108108108,0.3141891891891892,0.6790540540540541,1.2902963341510512,5.146734253569188,5.146734253569188,0.19970000721514225,17.513500002678484,,,,,,,,,
1190,scene0786_00,4D-ANMS,883454b009d6fbe2,False,296,123,0.4155405405405405,0.30067567567567566,0.6722972972972973,3.591622778682054,14.036270690008342,14.036270690008342,3.402400005143136,15.441499999724329,,,,,,,,,
1190,scene0786_00,Unconditional Spatial,215acdfacdc15209,True,296,130,0.4391891891891892,0.32094594594594594,0.6891891891891891,1.5232217805242994,6.293831339155945,6.293831339155945,0.22139999782666564,0.0,,,,,,,,,
1190,scene0786_00,Single-View Conditional,215acdfacdc15209,True,296,130,0.4391891891891892,0.32094594594594594,0.6891891891891891,1.5232217805242994,6.293831339155945,6.293831339155945,0.2057999954558909,0.0,,,,,,,,,
1190,scene0786_00,CSMR,215acdfacdc15209,True,296,130,0.4391891891891892,0.32094594594594594,0.6891891891891891,1.5232217805242994,6.293831339155945,6.293831339155945,0.14269998064264655,0.0,0.95,296,296,0.6252658745656029,0.8125,0.6875,0.8125,0.6875,0
1191,scene0786_00,All,cfd870836a954ac5,False,260,111,0.4269230769230769,0.1076923076923077,0.3076923076923077,7.64755132257269,20.514892269782816,20.514892269782816,0.0,13.422899995930493,,,,,,,,,
1191,scene0786_00,Top-95%,012a1ac2ddfe0631,False,247,104,0.42105263157894735,0.10931174089068826,0.31983805668016196,7.097258378220868,19.942324121093,19.942324121093,0.03229998401366174,13.945599988801405,,,,,,,,,
1191,scene0786_00,Random-95%-seed17,ad228018d26eadbc,False,247,103,0.41700404858299595,0.10931174089068826,0.30364372469635625,8.623335769434753,21.164950716683354,21.164950716683354,0.07050001295283437,15.362000005552545,,,,,,,,,
1191,scene0786_00,Random-95%-seed29,9f325fedfbe2d4bf,False,247,102,0.41295546558704455,0.10931174089068826,0.3076923076923077,7.149844022528547,20.09196056437507,20.09196056437507,0.03029999788850546,13.18780001020059,,,,,,,,,
1191,scene0786_00,Random-95%-seed41,f09a45d175303679,False,247,104,0.42105263157894735,0.10526315789473684,0.3076923076923077,7.63850766258993,20.462593620825142,20.462593620825142,0.022499996703118086,15.008499991381541,,,,,,,,,
1191,scene0786_00,Grid-RR,d1e964e7915262f5,False,247,102,0.41295546558704455,0.11336032388663968,0.3076923076923077,7.15136532861859,20.086497731245068,20.086497731245068,0.14650000957772136,12.733499985188246,,,,,,,,,
1191,scene0786_00,4D-ANMS,c84e400fc7bc8897,False,247,101,0.4089068825910931,0.10931174089068826,0.3117408906882591,6.973881175895755,19.668941916192193,19.668941916192193,2.883100009057671,13.433399988571182,,,,,,,,,
1191,scene0786_00,Unconditional Spatial,012a1ac2ddfe0631,True,247,104,0.42105263157894735,0.10931174089068826,0.31983805668016196,7.097258378220868,19.942324121093,19.942324121093,0.19650001195259392,0.0,,,,,,,,,
1191,scene0786_00,Single-View Conditional,012a1ac2ddfe0631,True,247,104,0.42105263157894735,0.10931174089068826,0.31983805668016196,7.097258378220868,19.942324121093,19.942324121093,0.1162000116892159,0.0,,,,,,,,,
1191,scene0786_00,CSMR,012a1ac2ddfe0631,True,247,104,0.42105263157894735,0.10931174089068826,0.31983805668016196,7.097258378220868,19.942324121093,19.942324121093,0.08969998452812433,0.0,0.95,247,247,0.5119644983170124,0.75,0.4375,0.75,0.4375,0
1192,scene0786_00,All,2b5188d2477ae3af,False,126,54,0.42857142857142855,0.3412698412698413,0.8253968253968254,0.7214646703049237,1.2190490438354802,1.2190490438354802,0.0,8.771699998760596,,,,,,,,,
1192,scene0786_00,Top-95%,7dcf9e3faf979e65,False,120,54,0.45,0.35,0.8416666666666667,0.6573348460121514,1.3251972698477976,1.3251972698477976,0.023200002033263445,9.253299998817965,,,,,,,,,
1192,scene0786_00,Random-95%-seed17,30045d72175ecf55,False,120,54,0.45,0.35,0.825,5.016727949177873,9.958305293390172,9.958305293390172,0.06510000093840063,8.820799994282424,,,,,,,,,
1192,scene0786_00,Random-95%-seed29,d80355f99ab621a8,False,120,55,0.4583333333333333,0.35,0.825,4.184144048063545,9.015216819018248,9.015216819018248,0.02519998815841973,9.0007999970112,,,,,,,,,
1192,scene0786_00,Random-95%-seed41,51f3ec5d86cc2234,False,120,56,0.4666666666666667,0.35,0.825,5.182762854755323,10.55834882542328,10.55834882542328,0.018000020645558834,8.59340000897646,,,,,,,,,
1192,scene0786_00,Grid-RR,23d0b7f1d667736c,False,120,54,0.45,0.3416666666666667,0.8416666666666667,0.7820762376512255,1.2185601517803242,1.2185601517803242,0.12050001532770693,9.701000002678484,,,,,,,,,
1192,scene0786_00,4D-ANMS,664c4581d984d3da,False,120,54,0.45,0.3416666666666667,0.8166666666666667,0.4453578952728782,1.5097843655990553,1.5097843655990553,1.133099984144792,9.988700010580942,,,,,,,,,
1192,scene0786_00,Unconditional Spatial,7dcf9e3faf979e65,True,120,54,0.45,0.35,0.8416666666666667,0.6573348460121514,1.3251972698477976,1.3251972698477976,0.2499000111129135,0.0,,,,,,,,,
1192,scene0786_00,Single-View Conditional,7dcf9e3faf979e65,True,120,54,0.45,0.35,0.8416666666666667,0.6573348460121514,1.3251972698477976,1.3251972698477976,0.12069998774677515,0.0,,,,,,,,,
1192,scene0786_00,CSMR,7dcf9e3faf979e65,True,120,54,0.45,0.35,0.8416666666666667,0.6573348460121514,1.3251972698477976,1.3251972698477976,0.08630001684650779,0.0,0.95,120,120,0.5727212615902462,0.4375,0.5,0.4375,0.5,0
1193,scene0786_00,All,59e6bc2784b89263,False,631,395,0.6259904912836767,0.37083993660855785,0.8335974643423137,1.1926746019050254,3.062620175912371,3.062620175912371,0.0,11.136500019347295,,,,,,,,,
1193,scene0786_00,Top-95%,bafdb7ef888df21b,False,599,384,0.6410684474123539,0.3789649415692821,0.8414023372287145,1.1277763317601295,2.902647633103198,2.902647633103198,0.043400010326877236,7.681499992031604,,,,,,,,,
1193,scene0786_00,Random-95%-seed17,e3b199836b59b139,False,599,382,0.6377295492487479,0.3772954924874791,0.8380634390651085,1.073949958122919,2.7390809746104408,2.7390809746104408,0.09079999290406704,11.98609999846667,,,,,,,,,
1193,scene0786_00,Random-95%-seed29,868bc25b86a15e9f,False,599,374,0.6243739565943238,0.3656093489148581,0.8330550918196995,0.8504608666700783,2.2645326998729276,2.2645326998729276,0.05299999611452222,10.740400000941008,,,,,,,,,
1193,scene0786_00,Random-95%-seed41,55022b475718437d,False,599,378,0.6310517529215359,0.3722871452420701,0.8347245409015025,1.1996841361771753,3.088288307602859,3.088288307602859,0.04409998655319214,14.845500001683831,,,,,,,,,
1193,scene0786_00,Grid-RR,e9218dce5203d38e,False,599,385,0.6427378964941569,0.3772954924874791,0.8330550918196995,1.184304069524355,3.034623257704957,3.034623257704957,0.43780001578852534,13.439900008961558,,,,,,,,,
1193,scene0786_00,4D-ANMS,a858f2385a0f09dc,False,599,377,0.6293823038397329,0.3672787979966611,0.8347245409015025,0.8586688957991372,2.2617303008954686,2.2617303008954686,8.291599981021136,11.513100005686283,,,,,,,,,
1193,scene0786_00,Unconditional Spatial,7a7cf69e9884a432,False,599,392,0.654424040066778,0.3789649415692821,0.8380634390651085,0.9541569105987697,2.4722313100663205,2.4722313100663205,0.3955000138375908,13.791999983368441,,,,,,,,,
1193,scene0786_00,Single-View Conditional,628e1e546176a78c,False,599,383,0.6393989983305509,0.3789649415692821,0.8397328881469115,1.1413144040438723,2.9380816358436084,2.9380816358436084,0.4592999757733196,7.213099976070225,,,,,,,,,
1193,scene0786_00,CSMR,628e1e546176a78c,True,599,383,0.6393989983305509,0.3789649415692821,0.8397328881469115,1.1413144040438723,2.9380816358436084,2.9380816358436084,0.8205000194720924,0.0,0.95,599,599,0.7025781628659523,0.75,0.875,0.75,0.8125,1
1194,scene0786_00,All,31d49251ef30d14c,False,308,114,0.37012987012987014,0.22077922077922077,0.5714285714285714,4.066483144664808,6.552099875275242,6.552099875275242,0.0,13.73900001635775,,,,,,,,,
1194,scene0786_00,Top-95%,b9e6eefa3319aa3c,False,293,108,0.36860068259385664,0.22866894197952217,0.5836177474402731,4.131590758963712,6.088703726625777,6.088703726625777,0.034500000765547156,14.218600001186132,,,,,,,,,
1194,scene0786_00,Random-95%-seed17,26ca3173aeb6a668,False,293,111,0.378839590443686,0.21843003412969283,0.5597269624573379,3.6244415240777057,6.627105307752246,6.627105307752246,0.10279999696649611,13.10620000003837,,,,,,,,,
