index,scene_id,method,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms
907,scene0767_00,grid_round_robin,123,61,0.4959349593495935,0.17886178861788618,0.7398373983739838,3.4173807839381922,22.521972480673305,22.521972480673305,0.23470004089176655,23.147999949287623
907,scene0767_00,anms_4d,123,56,0.45528455284552843,0.17073170731707318,0.7154471544715447,2.2769174896622006,21.660266022173666,21.660266022173666,1.471900031901896,23.605900001712143
908,scene0767_00,grid_round_robin,15,7,0.4666666666666667,0.0,0.06666666666666667,81.1731793645003,62.757467629237134,81.1731793645003,0.15410000924021006,13.915600022301078
908,scene0767_00,anms_4d,15,7,0.4666666666666667,0.0,0.06666666666666667,90.96913228020018,75.55001547110203,90.96913228020018,0.23290002718567848,13.519099971745163
909,scene0767_00,grid_round_robin,4,0,0.0,0.0,0.0,inf,inf,inf,0.13860000763088465,0.014000048395246267
909,scene0767_00,anms_4d,4,0,0.0,0.0,0.0,inf,inf,inf,0.18279999494552612,0.010400020983070135
910,scene0767_00,grid_round_robin,454,168,0.3700440528634361,0.14537444933920704,0.381057268722467,2.537556443455915,7.558094414454479,7.558094414454479,0.3863999736495316,35.48040002351627
910,scene0767_00,anms_4d,454,164,0.36123348017621143,0.14317180616740088,0.3854625550660793,2.5220191284991307,7.500159899391717,7.500159899391717,6.76049996400252,32.17289998428896
911,scene0767_00,grid_round_robin,205,80,0.3902439024390244,0.13170731707317074,0.4634146341463415,3.059819715283047,10.663110690158415,10.663110690158415,0.26030000299215317,32.313000003341585
911,scene0767_00,anms_4d,205,77,0.375609756097561,0.12195121951219512,0.45365853658536587,2.506725102924604,8.487353844681147,8.487353844681147,2.7347999857738614,24.899200012441725
912,scene0767_00,grid_round_robin,145,46,0.31724137931034485,0.07586206896551724,0.2413793103448276,2.486765229195239,2.0943668032498044,2.486765229195239,0.23710000095888972,20.19109996035695
912,scene0767_00,anms_4d,145,45,0.3103448275862069,0.06896551724137931,0.2206896551724138,2.4682401261470215,2.108864097628053,2.4682401261470215,1.9194000051356852,19.99870000872761
