index,scene_id,method,selection_signature,pose_reused,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms,selector_target_ratio,selector_target_matches,selector_selected_matches,selector_mean_confidence,selector_coverage0,selector_coverage1,selector_selected_coverage0,selector_selected_coverage1,selector_rescued
307,0015_0,CSMR,5a37686bad048082,True,369,199,0.5392953929539296,0.5311653116531165,0.94579945799458,0.1966765968629742,1.5928630054057173,1.5928630054057173,0.10159998782910407,0.0,0.95,369,369,0.7646525317092532,0.5625,0.3125,0.5625,0.3125,0
308,0015_0,All,70d64880bccfbf06,False,799,538,0.6733416770963705,0.571964956195244,0.9274092615769712,1.3319729586806457,2.0825852285944246,2.0825852285944246,0.0,20.986499992432073,,,,,,,,,
308,0015_0,Top-95%,8bbbe327f6342f70,False,759,527,0.69433465085639,0.5849802371541502,0.9354413702239789,1.3753516740276697,2.151899199362777,2.151899199362777,0.04939999780617654,18.039299990050495,,,,,,,,,
308,0015_0,Random-95%-seed17,c0195b006020e243,False,759,506,0.6666666666666666,0.5678524374176548,0.924901185770751,1.3176120985954864,2.0607078856714933,2.0607078856714933,0.1016999885905534,19.563500012736768,,,,,,,,,
308,0015_0,Random-95%-seed29,865a5556c01ccc9d,False,759,504,0.6640316205533597,0.5731225296442688,0.9262187088274044,4.609645709424203,7.231947270538762,7.231947270538762,0.05950001650489867,15.963599988026544,,,,,,,,,
308,0015_0,Random-95%-seed41,43db101702b33704,False,759,517,0.6811594202898551,0.5783926218708827,0.927536231884058,0.6067429674385045,0.956206565004779,0.956206565004779,0.052800023695454,19.418299983954057,,,,,,,,,
308,0015_0,Grid-RR,c99fa0b8be6d1826,False,759,522,0.6877470355731226,0.5823451910408433,0.930171277997365,1.358661964075254,2.1255382130297833,2.1255382130297833,0.3784999717026949,15.374999988125637,,,,,,,,,
308,0015_0,4D-ANMS,f8d3bc0107debffd,False,759,506,0.6666666666666666,0.5704874835309618,0.9314888010540184,1.3079454407410813,2.055611734681003,2.055611734681003,13.640100019983947,17.80309999594465,,,,,,,,,
308,0015_0,Unconditional Spatial,8bbbe327f6342f70,True,759,527,0.69433465085639,0.5849802371541502,0.9354413702239789,1.3753516740276697,2.151899199362777,2.151899199362777,0.510600017150864,0.0,,,,,,,,,
308,0015_0,Single-View Conditional,8bbbe327f6342f70,True,759,527,0.69433465085639,0.5849802371541502,0.9354413702239789,1.3753516740276697,2.151899199362777,2.151899199362777,0.20349997794255614,0.0,,,,,,,,,
308,0015_0,CSMR,8bbbe327f6342f70,True,759,527,0.69433465085639,0.5849802371541502,0.9354413702239789,1.3753516740276697,2.151899199362777,2.151899199362777,0.17290000687353313,0.0,0.95,759,759,0.8398612658580642,0.8125,0.75,0.8125,0.75,0
309,0015_0,All,11c2ebce05afedb2,False,981,619,0.6309887869520897,0.6330275229357798,0.9500509683995922,0.0736238730163485,0.18249936957518823,0.18249936957518823,0.0,23.45829998375848,,,,,,,,,
309,0015_0,Top-95%,dd0eb8885e6a2070,False,932,607,0.6512875536480687,0.6534334763948498,0.9603004291845494,0.026273467917635022,0.16843210604619754,0.16843210604619754,0.05440000677481294,15.886699984548613,,,,,,,,,
309,0015_0,Random-95%-seed17,be1839b820fb9589,False,932,589,0.6319742489270386,0.6330472103004292,0.9495708154506438,0.11231914613374178,0.19821985212818552,0.19821985212818552,0.11409999569877982,16.971200006082654,,,,,,,,,
309,0015_0,Random-95%-seed29,7777edf1e52c4984,False,932,590,0.6330472103004292,0.6319742489270386,0.9484978540772532,0.1920277602575733,0.220745570502427,0.220745570502427,0.0686999992467463,16.96579999406822,,,,,,,,,
309,0015_0,Random-95%-seed41,7dc27e5afacb8e80,False,932,593,0.6362660944206009,0.6373390557939914,0.9484978540772532,0.060498494833706534,0.19398796284228745,0.19398796284228745,0.06009999196976423,14.751400012755767,,,,,,,,,
309,0015_0,Grid-RR,b8f41acdbd4f4b66,False,932,605,0.6491416309012875,0.6405579399141631,0.9527896995708155,0.05989006445422977,0.1347913063215558,0.1347913063215558,0.8473999914713204,13.43359999009408,,,,,,,,,
309,0015_0,4D-ANMS,b29f87bcbac7e797,False,932,589,0.6319742489270386,0.6351931330472103,0.9474248927038627,0.060527632146628464,0.1717961987336475,0.1717961987336475,19.817099993815646,17.93790000374429,,,,,,,,,
309,0015_0,Unconditional Spatial,dd0eb8885e6a2070,True,932,607,0.6512875536480687,0.6534334763948498,0.9603004291845494,0.026273467917635022,0.16843210604619754,0.16843210604619754,0.6846000032965094,0.0,,,,,,,,,
309,0015_0,Single-View Conditional,dd0eb8885e6a2070,True,932,607,0.6512875536480687,0.6534334763948498,0.9603004291845494,0.026273467917635022,0.16843210604619754,0.16843210604619754,0.23370000417344272,0.0,,,,,,,,,
309,0015_0,CSMR,dd0eb8885e6a2070,True,932,607,0.6512875536480687,0.6534334763948498,0.9603004291845494,0.026273467917635022,0.16843210604619754,0.16843210604619754,0.17860002117231488,0.0,0.95,932,932,0.821999565473208,0.8125,0.875,0.8125,0.875,0
310,0015_0,All,151d8fc0cd22277d,False,486,275,0.565843621399177,0.5637860082304527,0.9156378600823045,0.07620422794235304,0.1334163588636642,0.1334163588636642,0.0,15.68729997961782,,,,,,,,,
310,0015_0,Top-95%,55c259dd0de3af1d,False,462,268,0.5800865800865801,0.5844155844155844,0.9372294372294372,0.5126212309960054,1.0910436979214957,1.0910436979214957,0.035900011425837874,11.826900008600205,,,,,,,,,
310,0015_0,Random-95%-seed17,e62aae03df325bfc,False,462,262,0.5670995670995671,0.5562770562770563,0.922077922077922,0.09660660722459029,0.1771076677267178,0.1771076677267178,0.08519997936673462,14.148399990517646,,,,,,,,,
310,0015_0,Random-95%-seed29,f129c81d12fef8db,False,462,264,0.5714285714285714,0.5627705627705628,0.9177489177489178,0.08044628713297289,0.14451018326044054,0.14451018326044054,0.041399995097890496,15.465800010133535,,,,,,,,,
310,0015_0,Random-95%-seed41,04a0075c47c56450,False,462,263,0.5692640692640693,0.564935064935065,0.9199134199134199,0.10547717189693924,0.18948488270670918,0.18948488270670918,0.03359999391250312,13.741400005528703,,,,,,,,,
310,0015_0,Grid-RR,5cc9339414cd1959,False,462,266,0.5757575757575758,0.5844155844155844,0.9372294372294372,0.4142044965640375,0.8419189907699393,0.8419189907699393,0.24210000992752612,15.810000011697412,,,,,,,,,
310,0015_0,4D-ANMS,0ea06c5983d18eab,False,462,266,0.5757575757575758,0.5844155844155844,0.9155844155844156,0.49739664246425114,1.05604348605185,1.05604348605185,7.474099984392524,13.686100021004677,,,,,,,,,
310,0015_0,Unconditional Spatial,55c259dd0de3af1d,True,462,268,0.5800865800865801,0.5844155844155844,0.9372294372294372,0.5126212309960054,1.0910436979214957,1.0910436979214957,0.4490000137593597,0.0,,,,,,,,,
310,0015_0,Single-View Conditional,55c259dd0de3af1d,True,462,268,0.5800865800865801,0.5844155844155844,0.9372294372294372,0.5126212309960054,1.0910436979214957,1.0910436979214957,0.18509998335503042,0.0,,,,,,,,,
310,0015_0,CSMR,55c259dd0de3af1d,True,462,268,0.5800865800865801,0.5844155844155844,0.9372294372294372,0.5126212309960054,1.0910436979214957,1.0910436979214957,0.1483999949414283,0.0,0.95,462,462,0.8058594914283527,0.625,0.5,0.625,0.5,0
311,0015_0,All,cb87e7a3903988d2,False,435,250,0.5747126436781609,0.5471264367816092,0.9149425287356322,0.3337311891159598,0.8017196257059738,0.8017196257059738,0.0,15.045500011183321,,,,,,,,,
311,0015_0,Top-95%,7b6db5a90430f453,False,413,246,0.5956416464891041,0.5665859564164649,0.9322033898305084,0.42486873256515484,1.028566679816199,1.028566679816199,0.03709999145939946,15.341100021032616,,,,,,,,,
311,0015_0,Random-95%-seed17,91a2328a26581b60,False,413,240,0.5811138014527845,0.5520581113801453,0.9176755447941889,0.11031532600387975,0.2449022179633211,0.2449022179633211,0.13200001558288932,17.095300019718707,,,,,,,,,
311,0015_0,Random-95%-seed29,677c459664da39d3,False,413,232,0.5617433414043583,0.5351089588377724,0.9128329297820823,0.29206205959947473,0.6942249806345994,0.6942249806345994,0.043100008042529225,14.402999979211017,,,,,,,,,
311,0015_0,Random-95%-seed41,f45c7e02e412032c,False,413,232,0.5617433414043583,0.5399515738498789,0.9152542372881356,0.2693867626481908,0.646411080235978,0.646411080235978,0.03359999391250312,14.795700000831857,,,,,,,,,
311,0015_0,Grid-RR,ab5ebba283cbe239,False,413,241,0.5835351089588378,0.5617433414043583,0.9249394673123487,0.2689991908659053,0.6619306335236933,0.6619306335236933,0.2330999996047467,13.880399987101555,,,,,,,,,
311,0015_0,4D-ANMS,ddd4aec874671b7e,False,413,237,0.5738498789346247,0.5544794188861986,0.9152542372881356,0.37980878781375527,0.9034674338912569,0.9034674338912569,5.3152999898884445,13.541299995267764,,,,,,,,,
311,0015_0,Unconditional Spatial,7b6db5a90430f453,True,413,246,0.5956416464891041,0.5665859564164649,0.9322033898305084,0.42486873256515484,1.028566679816199,1.028566679816199,0.30440001864917576,0.0,,,,,,,,,
311,0015_0,Single-View Conditional,7b6db5a90430f453,True,413,246,0.5956416464891041,0.5665859564164649,0.9322033898305084,0.42486873256515484,1.028566679816199,1.028566679816199,0.1412999990861863,0.0,,,,,,,,,
311,0015_0,CSMR,7b6db5a90430f453,True,413,246,0.5956416464891041,0.5665859564164649,0.9322033898305084,0.42486873256515484,1.028566679816199,1.028566679816199,0.1109000004362315,0.0,0.95,413,413,0.7669664461893597,0.375,0.75,0.375,0.75,0
312,0015_0,All,329d9c1d4e96f192,False,671,382,0.5692995529061102,0.5484351713859911,0.9299552906110283,0.04981049288579996,0.13366073239864892,0.13366073239864892,0.0,19.172599975718185,,,,,,,,,
312,0015_0,Top-95%,33292ca3c76a0959,False,637,377,0.5918367346938775,0.565149136577708,0.9309262166405023,0.04630787058450917,0.21308053011000722,0.21308053011000722,0.044100015657022595,15.386700019007549,,,,,,,,,
312,0015_0,Random-95%-seed17,25b690e1a39de828,False,637,368,0.5777080062794349,0.5510204081632653,0.9324960753532182,0.0420477743409662,0.1369661956498625,0.1369661956498625,0.09399998816661537,22.120699984952807,,,,,,,,,
312,0015_0,Random-95%-seed29,453c39c3a1d1cab1,False,637,362,0.5682888540031397,0.5478806907378336,0.9309262166405023,0.050383450403000234,0.16898666749689853,0.16898666749689853,0.05199998850002885,16.84899997781031,,,,,,,,,
312,0015_0,Random-95%-seed41,5fe9cc1c371fed0a,False,637,363,0.5698587127158555,0.5478806907378336,0.9293563579277865,0.03259434237322021,0.0551291952216504,0.0551291952216504,0.043800013372674584,19.921899976907298,,,,,,,,,
312,0015_0,Grid-RR,3e082faaf3e3ccc4,False,637,374,0.5871271585557299,0.5682888540031397,0.945054945054945,0.02685428653371484,0.1007110513526482,0.1007110513526482,0.32709998777136207,17.095300019718707,,,,,,,,,
312,0015_0,4D-ANMS,202b875a1f43c24e,False,637,374,0.5871271585557299,0.5588697017268446,0.9340659340659341,0.051352805892243704,0.15700115931954364,0.15700115931954364,9.544900007313117,20.129699987592176,,,,,,,,,
312,0015_0,Unconditional Spatial,4a002b099cd6d95e,False,637,377,0.5918367346938775,0.565149136577708,0.9309262166405023,0.04765224356538679,0.17494180722196923,0.17494180722196923,0.4010999982710928,18.14820000436157,,,,,,,,,
312,0015_0,Single-View Conditional,33292ca3c76a0959,True,637,377,0.5918367346938775,0.565149136577708,0.9309262166405023,0.04630787058450917,0.21308053011000722,0.21308053011000722,0.15729997539892793,0.0,,,,,,,,,
312,0015_0,CSMR,4a002b099cd6d95e,True,637,377,0.5918367346938775,0.565149136577708,0.9309262166405023,0.04765224356538679,0.17494180722196923,0.17494180722196923,0.8085000154096633,0.0,0.95,637,637,0.800493993764485,0.8125,0.8125,0.8125,0.8125,2
313,0015_0,All,c6ea825de2980d2c,False,461,272,0.5900216919739696,0.5921908893709328,0.9718004338394793,0.12370587544952068,0.8307443267419692,0.8307443267419692,0.0,11.580899998079985,,,,,,,,,
313,0015_0,Top-95%,5efe341414ca21a4,False,438,267,0.6095890410958904,0.6073059360730594,0.9726027397260274,0.15268662878028902,0.9535966701301739,0.9535966701301739,0.03460000152699649,9.833699994487688,,,,,,,,,
313,0015_0,Random-95%-seed17,926f2a428da5bc04,False,438,257,0.58675799086758,0.5958904109589042,0.9703196347031964,0.10989826085656659,0.7751542874731517,0.7751542874731517,0.08120000711642206,9.19469998916611,,,,,,,,,
313,0015_0,Random-95%-seed29,6eaf61eeceef0bd0,False,438,261,0.5958904109589042,0.589041095890411,0.9726027397260274,0.21577371209288346,0.8347912326283491,0.8347912326283491,0.041399995097890496,12.785700004315004,,,,,,,,,
313,0015_0,Random-95%-seed41,1ecbf17cfa840543,False,438,262,0.5981735159817352,0.5981735159817352,0.9726027397260274,0.30811277217100275,0.9161133345946402,0.9161133345946402,0.03270001616328955,12.878599984105676,,,,,,,,,
313,0015_0,Grid-RR,f5ebaefc2a2f73d5,False,438,268,0.6118721461187214,0.6095890410958904,0.9748858447488584,0.1972751447316149,0.8672596718778136,0.8672596718778136,0.24959997972473502,12.158900004578754,,,,,,,,,
313,0015_0,4D-ANMS,c3f77151721361bb,False,438,267,0.6095890410958904,0.6073059360730594,0.9748858447488584,0.16042721928664663,0.8543451665106171,0.8543451665106171,5.826100008562207,10.349499993026257,,,,,,,,,
313,0015_0,Unconditional Spatial,a61f5ac570294565,False,438,270,0.6164383561643836,0.6050228310502284,0.9726027397260274,0.4749447771521768,1.3959230723936185,1.3959230723936185,0.3311999898869544,10.195499984547496,,,,,,,,,
313,0015_0,Single-View Conditional,a61f5ac570294565,True,438,270,0.6164383561643836,0.6050228310502284,0.9726027397260274,0.4749447771521768,1.3959230723936185,1.3959230723936185,0.4248000041116029,0.0,,,,,,,,,
313,0015_0,CSMR,a61f5ac570294565,True,438,270,0.6164383561643836,0.6050228310502284,0.9726027397260274,0.4749447771521768,1.3959230723936185,1.3959230723936185,0.6013000092934817,0.0,0.95,438,438,0.7337584570373475,0.5625,0.875,0.5625,0.875,1
314,0015_0,All,cca2bcf1d63b1db6,False,442,271,0.6131221719457014,0.5678733031674208,0.9298642533936652,0.6388771201117933,1.4350371846184375,1.4350371846184375,0.0,12.97149999300018,,,,,,,,,
314,0015_0,Top-95%,bb6d1b9522ae7e00,False,420,268,0.638095238095238,0.5880952380952381,0.9428571428571428,0.208516577309607,0.2812096342402108,0.2812096342402108,0.03709999145939946,10.123300016857684,,,,,,,,,
314,0015_0,Random-95%-seed17,38afbf9c13c83f2f,False,420,260,0.6190476190476191,0.5738095238095238,0.9285714285714286,1.618163482757156,4.141109651514269,4.141109651514269,0.08769999840296805,9.739700006321073,,,,,,,,,
314,0015_0,Random-95%-seed29,2edc5f27cb1e11fd,False,420,257,0.611904761904762,0.569047619047619,0.9357142857142857,0.633673982327273,1.418503511463598,1.418503511463598,0.039300008211284876,14.397200022358447,,,,,,,,,
314,0015_0,Random-95%-seed41,230cef9f1e117c18,False,420,263,0.6261904761904762,0.5714285714285714,0.930952380952381,0.17289805188793134,0.4963718043126871,0.4963718043126871,0.03060000017285347,11.913399997865781,,,,,,,,,
314,0015_0,Grid-RR,e2ff16698a2f330c,False,420,255,0.6071428571428571,0.5761904761904761,0.9333333333333333,0.41308411253358424,1.0697971929113819,1.0697971929113819,0.2437000221107155,11.501000000862405,,,,,,,,,
314,0015_0,4D-ANMS,54b87748c6e5fddc,False,420,257,0.611904761904762,0.5619047619047619,0.9261904761904762,1.688013126668922,4.3489364177463345,4.3489364177463345,5.489800008945167,9.81849999516271,,,,,,,,,
314,0015_0,Unconditional Spatial,bb6d1b9522ae7e00,True,420,268,0.638095238095238,0.5880952380952381,0.9428571428571428,0.208516577309607,0.2812096342402108,0.2812096342402108,0.28169999131932855,0.0,,,,,,,,,
314,0015_0,Single-View Conditional,bb6d1b9522ae7e00,True,420,268,0.638095238095238,0.5880952380952381,0.9428571428571428,0.208516577309607,0.2812096342402108,0.2812096342402108,0.12680000509135425,0.0,,,,,,,,,
314,0015_0,CSMR,bb6d1b9522ae7e00,True,420,268,0.638095238095238,0.5880952380952381,0.9428571428571428,0.208516577309607,0.2812096342402108,0.2812096342402108,0.10390000534243882,0.0,0.95,420,420,0.7920055094920941,0.625,0.5625,0.625,0.5625,0
315,0015_0,All,850b748b8135fdbb,False,185,91,0.4918918918918919,0.3891891891891892,0.827027027027027,1.5282547251140035,3.4295438454760356,3.4295438454760356,0.0,12.368700001388788,,,,,,,,,
315,0015_0,Top-95%,1a8137b319f2c238,False,176,82,0.4659090909090909,0.4034090909090909,0.8522727272727273,4.783247629448635,10.818898322292657,10.818898322292657,0.02509998739697039,13.196500018239021,,,,,,,,,
315,0015_0,Random-95%-seed17,9422c77982f56a78,False,176,87,0.4943181818181818,0.39204545454545453,0.8181818181818182,1.521311815918643,3.38907716942034,3.38907716942034,0.06920000305399299,13.1833000050392,,,,,,,,,
315,0015_0,Random-95%-seed29,d72eb992710aee09,False,176,88,0.5,0.38636363636363635,0.8352272727272727,1.5060869914945139,3.343313737452817,3.343313737452817,0.027399975806474686,12.286100012715906,,,,,,,,,
315,0015_0,Random-95%-seed41,56ea40325fac5c93,False,176,87,0.4943181818181818,0.38636363636363635,0.8238636363636364,1.6220974666624257,3.6650132681496874,3.6650132681496874,0.020400009816512465,11.96239999262616,,,,,,,,,
315,0015_0,Grid-RR,7ea7a34267771d45,False,176,84,0.4772727272727273,0.39204545454545453,0.8352272727272727,1.6096843935672522,3.6055739651895813,3.6055739651895813,0.14859999646432698,11.949000007007271,,,,,,,,,
315,0015_0,4D-ANMS,b2dc354733355607,False,176,88,0.5,0.39204545454545453,0.8352272727272727,1.595759846692897,3.593682131369527,3.593682131369527,1.5412000066135079,12.282799987588078,,,,,,,,,
315,0015_0,Unconditional Spatial,1a8137b319f2c238,True,176,82,0.4659090909090909,0.4034090909090909,0.8522727272727273,4.783247629448635,10.818898322292657,10.818898322292657,0.13329999637790024,0.0,,,,,,,,,
315,0015_0,Single-View Conditional,1a8137b319f2c238,True,176,82,0.4659090909090909,0.4034090909090909,0.8522727272727273,4.783247629448635,10.818898322292657,10.818898322292657,0.10179998935200274,0.0,,,,,,,,,
315,0015_0,CSMR,1a8137b319f2c238,True,176,82,0.4659090909090909,0.4034090909090909,0.8522727272727273,4.783247629448635,10.818898322292657,10.818898322292657,0.08009999874047935,0.0,0.95,176,176,0.7226948926577696,0.5625,0.5,0.5625,0.5,0
316,0015_0,All,876e5751c9daf7e9,False,427,242,0.5667447306791569,0.550351288056206,0.9437939110070258,1.6009810731302272,3.422147000287186,3.422147000287186,0.0,13.97599998745136,,,,,,,,,
316,0015_0,Top-95%,ba8b4e5b2b6d8fad,False,406,238,0.5862068965517241,0.5738916256157636,0.958128078817734,1.5640961657257095,3.344227103819129,3.344227103819129,0.03850000211969018,13.941000011982396,,,,,,,,,
316,0015_0,Random-95%-seed17,3ecea04b5c4826d0,False,406,226,0.5566502463054187,0.5394088669950738,0.9408866995073891,1.5207012626815148,3.223227906130384,3.223227906130384,0.08829997386783361,15.732900006696582,,,,,,,,,
316,0015_0,Random-95%-seed29,c55d254912bf8e35,False,406,230,0.5665024630541872,0.5541871921182266,0.9408866995073891,0.9749399999169042,2.0738067219355956,2.0738067219355956,0.17139999545179307,14.90199999534525,,,,,,,,,
316,0015_0,Random-95%-seed41,d89e3f2cb1e7f918,False,406,231,0.5689655172413793,0.5517241379310345,0.9433497536945813,1.5064342825379164,3.2119387398142685,3.2119387398142685,0.0881000014487654,14.578599977539852,,,,,,,,,
316,0015_0,Grid-RR,85c4049404cdf67b,False,406,237,0.583743842364532,0.5689655172413793,0.9482758620689655,1.4097141900272183,3.0016952730185062,3.0016952730185062,0.32839999767020345,13.150999991921708,,,,,,,,,
316,0015_0,4D-ANMS,c087a779ec4b1583,False,406,234,0.5763546798029556,0.5615763546798029,0.9458128078817734,1.449404696914133,3.0633015862348416,3.0633015862348416,5.366199999116361,12.59230001596734,,,,,,,,,
316,0015_0,Unconditional Spatial,ba8b4e5b2b6d8fad,True,406,238,0.5862068965517241,0.5738916256157636,0.958128078817734,1.5640961657257095,3.344227103819129,3.344227103819129,0.3585000231396407,0.0,,,,,,,,,
316,0015_0,Single-View Conditional,ba8b4e5b2b6d8fad,True,406,238,0.5862068965517241,0.5738916256157636,0.958128078817734,1.5640961657257095,3.344227103819129,3.344227103819129,0.1482000225223601,0.0,,,,,,,,,
316,0015_0,CSMR,ba8b4e5b2b6d8fad,True,406,238,0.5862068965517241,0.5738916256157636,0.958128078817734,1.5640961657257095,3.344227103819129,3.344227103819129,0.11900000390596688,0.0,0.95,406,406,0.8176122610337282,0.3125,1.0,0.3125,1.0,0
317,0015_0,All,4bf51b054bfafae9,False,662,354,0.5347432024169184,0.5362537764350453,0.9229607250755287,0.8790963842737737,3.6775770235268914,3.6775770235268914,0.0,21.494499989785254,,,,,,,,,
317,0015_0,Top-95%,00f3873bc83e7f5a,False,629,352,0.5596184419713831,0.5580286168521462,0.9395866454689984,0.2878743922482213,1.471114028322246,1.471114028322246,0.04290000651963055,20.696100022178143,,,,,,,,,
317,0015_0,Random-95%-seed17,4205a187aeb18b9c,False,629,338,0.5373608903020668,0.5373608903020668,0.918918918918919,0.27371486286533125,1.4172763029663427,1.4172763029663427,0.0921999744605273,20.52439999533817,,,,,,,,,
317,0015_0,Random-95%-seed29,af1f4749bd0af40d,False,629,336,0.534181240063593,0.5468998410174881,0.9268680445151033,0.682021077549652,3.0632791360458116,3.0632791360458116,0.05220001912675798,15.954700007569045,,,,,,,,,
317,0015_0,Random-95%-seed41,da63c0eafbdefe10,False,629,339,0.5389507154213037,0.5437201907790143,0.918918918918919,0.8705375066380102,3.79455979395142,3.79455979395142,0.04430001717992127,24.245900014648214,,,,,,,,,
317,0015_0,Grid-RR,ea2b3f0f74f3a8b8,False,629,348,0.5532591414944356,0.5580286168521462,0.9348171701112877,0.790969386112118,3.363882513531284,3.363882513531284,0.3293000045232475,21.218599984422326,,,,,,,,,
317,0015_0,4D-ANMS,c8fb14b39f5d86df,False,629,333,0.5294117647058824,0.534181240063593,0.9205087440381559,0.3480057640796412,1.4657567679147776,1.4657567679147776,10.827200021594763,24.38119999715127,,,,,,,,,
317,0015_0,Unconditional Spatial,00f3873bc83e7f5a,True,629,352,0.5596184419713831,0.5580286168521462,0.9395866454689984,0.2878743922482213,1.471114028322246,1.471114028322246,0.6416999967768788,0.0,,,,,,,,,
317,0015_0,Single-View Conditional,00f3873bc83e7f5a,True,629,352,0.5596184419713831,0.5580286168521462,0.9395866454689984,0.2878743922482213,1.471114028322246,1.471114028322246,0.2901999978348613,0.0,,,,,,,,,
317,0015_0,CSMR,00f3873bc83e7f5a,True,629,352,0.5596184419713831,0.5580286168521462,0.9395866454689984,0.2878743922482213,1.471114028322246,1.471114028322246,0.1776000135578215,0.0,0.95,629,629,0.8024162176287426,0.5625,0.5625,0.5625,0.5625,0
318,0015_0,All,b7e4004a0c57b348,False,250,131,0.524,0.496,0.876,0.21024523768353048,1.082484725476907,1.082484725476907,0.0,13.741300004767254,,,,,,,,,
318,0015_0,Top-95%,23666031518c8e58,False,238,128,0.5378151260504201,0.5084033613445378,0.8865546218487395,0.3742437216169022,2.0003714834122164,2.0003714834122164,0.025699991965666413,12.25440000416711,,,,,,,,,
318,0015_0,Random-95%-seed17,bbcc6b8d56f9cd66,False,238,118,0.4957983193277311,0.5042016806722689,0.8739495798319328,0.5753713210371919,3.165838053713151,3.165838053713151,0.0819999841041863,15.040199999930337,,,,,,,,,
318,0015_0,Random-95%-seed29,d2c2831c52a930bf,False,238,127,0.5336134453781513,0.5042016806722689,0.8865546218487395,0.2796412872073021,1.4490162294390343,1.4490162294390343,0.04029998672194779,12.71499998983927,,,,,,,,,
318,0015_0,Random-95%-seed41,68f2aa092e987828,False,238,114,0.4789915966386555,0.49159663865546216,0.8739495798319328,0.7420427845183193,4.219869537561631,4.219869537561631,0.022400025045499206,14.449499984038994,,,,,,,,,
318,0015_0,Grid-RR,19302933cd254e7c,False,238,121,0.5084033613445378,0.5042016806722689,0.8907563025210085,0.2295071564924492,1.0771479322125876,1.0771479322125876,0.16530000721104443,16.36560002225451,,,,,,,,,
318,0015_0,4D-ANMS,d42cf62419a1d50a,False,238,118,0.4957983193277311,0.4957983193277311,0.8739495798319328,0.6036230115080042,3.2930683907206113,3.2930683907206113,2.205800003139302,15.382599987788126,,,,,,,,,
318,0015_0,Unconditional Spatial,23666031518c8e58,True,238,128,0.5378151260504201,0.5084033613445378,0.8865546218487395,0.3742437216169022,2.0003714834122164,2.0003714834122164,0.19109999993816018,0.0,,,,,,,,,
318,0015_0,Single-View Conditional,23666031518c8e58,True,238,128,0.5378151260504201,0.5084033613445378,0.8865546218487395,0.3742437216169022,2.0003714834122164,2.0003714834122164,0.15279999934136868,0.0,,,,,,,,,
318,0015_0,CSMR,23666031518c8e58,True,238,128,0.5378151260504201,0.5084033613445378,0.8865546218487395,0.3742437216169022,2.0003714834122164,2.0003714834122164,0.11929997708648443,0.0,0.95,238,238,0.8462101935744285,0.5625,0.375,0.5625,0.375,0
319,0015_0,All,fc5895472848cdce,False,356,165,0.46348314606741575,0.4157303370786517,0.8314606741573034,4.522868028302383,11.072889789561945,11.072889789561945,0.0,17.7038999972865,,,,,,,,,
319,0015_0,Top-95%,5767c0eeb827b7c1,False,338,166,0.4911242603550296,0.4289940828402367,0.8579881656804734,2.958003801494762,7.0007605797972,7.0007605797972,0.03309999010525644,17.19379998394288,,,,,,,,,
319,0015_0,Random-95%-seed17,6c26f6cc36d92d9d,False,338,160,0.47337278106508873,0.40828402366863903,0.8313609467455622,3.1285519499216896,7.4249544013279465,7.4249544013279465,0.0805000017862767,15.527599985944107,,,,,,,,,
319,0015_0,Random-95%-seed29,9ce65270e85babc7,False,338,150,0.4437869822485207,0.4230769230769231,0.8284023668639053,3.8807610637829906,9.451866044234329,9.451866044234329,0.03840000135824084,20.82689999951981,,,,,,,,,
319,0015_0,Random-95%-seed41,48fdb13c212f7353,False,338,163,0.4822485207100592,0.41124260355029585,0.834319526627219,4.284641550585904,10.447203717254512,10.447203717254512,0.030399998649954796,19.00180001393892,,,,,,,,,
319,0015_0,Grid-RR,1ffb58752882529a,False,338,164,0.48520710059171596,0.42011834319526625,0.8402366863905325,2.8483082595157785,6.729982276932802,6.729982276932802,0.22759998682886362,17.5821999728214,,,,,,,,,
319,0015_0,4D-ANMS,e5ea160956a1d0df,False,338,164,0.48520710059171596,0.4260355029585799,0.8402366863905325,2.8485995479850086,6.590879137471252,6.590879137471252,4.085199994733557,16.198099998291582,,,,,,,,,
319,0015_0,Unconditional Spatial,5767c0eeb827b7c1,True,338,166,0.4911242603550296,0.4289940828402367,0.8579881656804734,2.958003801494762,7.0007605797972,7.0007605797972,0.2634999982547015,0.0,,,,,,,,,
319,0015_0,Single-View Conditional,5767c0eeb827b7c1,True,338,166,0.4911242603550296,0.4289940828402367,0.8579881656804734,2.958003801494762,7.0007605797972,7.0007605797972,0.12710000737570226,0.0,,,,,,,,,
319,0015_0,CSMR,5767c0eeb827b7c1,True,338,166,0.4911242603550296,0.4289940828402367,0.8579881656804734,2.958003801494762,7.0007605797972,7.0007605797972,0.0982999918051064,0.0,0.95,338,338,0.7801565020816045,0.8125,0.6875,0.8125,0.6875,0
320,0015_0,All,76d16358504b0a7f,False,909,663,0.7293729372937293,0.6908690869086909,0.9867986798679867,0.3943633635742317,1.089240900187582,1.089240900187582,0.0,18.697199993766844,,,,,,,,,
320,0015_0,Top-95%,b9d70111974d6336,False,864,646,0.7476851851851852,0.7141203703703703,0.9942129629629629,0.14708711869060473,0.3649895857597039,0.3649895857597039,0.05150001379661262,13.987000013003126,,,,,,,,,
