index,scene_id,method,matches,inliers,inlier_ratio,epi_precision_1px,epi_precision_3px,rotation_error_deg,translation_error_deg,pose_error_deg,selection_ms,pose_ms
1272,0022_0,anms_4d,952,581,0.6102941176470589,0.44432773109243695,0.8592436974789915,0.7696325421172022,2.0080329260550016,2.0080329260550016,20.113900012802333,54.016799957025796
1273,0022_0,grid_round_robin,532,381,0.7161654135338346,0.7030075187969925,0.9962406015037594,0.8539382660126668,3.6222176775778046,3.6222176775778046,0.4805999924428761,18.058299960102886
1273,0022_0,anms_4d,532,383,0.7199248120300752,0.706766917293233,0.9962406015037594,0.6134222914977177,2.6398594685969354,2.6398594685969354,8.76659998903051,19.632200011983514
1274,0022_0,grid_round_robin,574,434,0.7560975609756098,0.6724738675958188,0.9512195121951219,0.3757549738998429,16.42872179147376,16.42872179147376,0.48400001833215356,28.253800002858043
1274,0022_0,anms_4d,574,429,0.7473867595818815,0.6672473867595818,0.9494773519163763,0.3748185149166889,16.325869048729096,16.325869048729096,10.009600024204701,28.413400053977966
1275,0022_0,grid_round_robin,519,335,0.6454720616570327,0.5298651252408478,0.9633911368015414,0.252739265226624,0.446805648052651,0.446805648052651,0.45599997974932194,19.61169997230172
1275,0022_0,anms_4d,519,334,0.6435452793834296,0.5337186897880539,0.9614643545279383,0.2594574129252071,0.4578883930686318,0.4578883930686318,8.264999953098595,22.691600024700165
1276,0022_0,grid_round_robin,885,622,0.7028248587570621,0.6666666666666666,0.9740112994350283,0.5383154075010818,2.6321762932422472,2.6321762932422472,0.6819000118412077,37.054100015666336
1276,0022_0,anms_4d,885,609,0.688135593220339,0.655367231638418,0.9706214689265537,0.5384887887642203,2.640420720549177,2.640420720549177,17.771499988157302,33.692399971187115
1277,0022_0,grid_round_robin,438,327,0.7465753424657534,0.726027397260274,0.9863013698630136,1.8158621246002382,71.64631466872379,71.64631466872379,0.42639998719096184,18.37629999499768
1277,0022_0,anms_4d,438,325,0.7420091324200914,0.7009132420091324,0.9794520547945206,1.7843892499238172,73.97362251889588,73.97362251889588,6.792899977881461,17.23699999274686
1278,0022_0,grid_round_robin,1086,833,0.7670349907918969,0.7292817679558011,0.9917127071823204,1.6738508057325108,9.17232155223059,9.17232155223059,0.7451000274159014,20.668899989686906
1278,0022_0,anms_4d,1086,812,0.7476979742173112,0.7117863720073665,0.9861878453038674,1.7617049919728982,9.880916197122461,9.880916197122461,24.220600025728345,32.20809996128082
1279,0022_0,grid_round_robin,981,773,0.7879714576962283,0.7726809378185525,0.9887869520897044,0.246259264521053,1.044520920137479,1.044520920137479,0.798500026576221,23.59729999443516
1279,0022_0,anms_4d,981,769,0.7838939857288482,0.763506625891947,0.9836901121304791,0.2565215047076224,1.2153641697185493,1.2153641697185493,20.118399988859892,31.617999949958175
1280,0022_0,grid_round_robin,474,310,0.6540084388185654,0.6751054852320675,0.9915611814345991,1.141322092006136,7.107850516868105,7.107850516868105,0.4488999838940799,27.71469997242093
1280,0022_0,anms_4d,474,309,0.6518987341772152,0.6729957805907173,0.9873417721518988,1.3904524228033548,8.527561844800083,8.527561844800083,7.468299998436123,24.628099985420704
1281,0022_0,grid_round_robin,821,471,0.5736906211936662,0.559074299634592,0.9695493300852619,3.461652445195085,7.612475831956213,7.612475831956213,0.6213000160641968,43.96229999838397
1281,0022_0,anms_4d,821,475,0.5785627283800243,0.5529841656516443,0.9683313032886723,3.5197182469726274,7.707155864589587,7.707155864589587,15.698499977588654,40.74720002245158
1282,0022_0,grid_round_robin,866,672,0.7759815242494227,0.8094688221709007,0.9803695150115473,0.24523589470312537,22.58411851842976,22.58411851842976,0.6622999790124595,39.87869998672977
1282,0022_0,anms_4d,866,679,0.7840646651270208,0.7956120092378753,0.9780600461893765,0.023360500195936197,52.378698433569355,52.378698433569355,17.60870002908632,30.050800007302314
1283,0022_0,grid_round_robin,504,362,0.7182539682539683,0.6488095238095238,0.9563492063492064,0.9534826379572379,4.48666569136316,4.48666569136316,0.4560999805107713,18.87720002559945
1283,0022_0,anms_4d,504,354,0.7023809523809523,0.6309523809523809,0.9543650793650794,0.9530221212770292,4.510723329412681,4.510723329412681,14.874799991957843,17.333700030576438
1284,0022_0,grid_round_robin,566,338,0.5971731448763251,0.558303886925795,0.9293286219081273,0.4177829668642361,0.7111811016951726,0.7111811016951726,0.46200002543628216,38.00050000427291
1284,0022_0,anms_4d,566,328,0.5795053003533569,0.549469964664311,0.9257950530035336,0.5407229414203196,1.0111149137849706,1.0111149137849706,9.508699993602931,30.294000054709613
1285,0022_0,grid_round_robin,620,431,0.6951612903225807,0.6774193548387096,0.9774193548387097,0.2232659447631983,5.428681140725348,5.428681140725348,0.6641999934799969,34.09430000465363
1285,0022_0,anms_4d,620,446,0.7193548387096774,0.682258064516129,0.9741935483870968,0.2394456023681017,7.74341800132428,7.74341800132428,10.972099960781634,21.13060001283884
1286,0022_0,grid_round_robin,459,285,0.6209150326797386,0.5098039215686274,0.9106753812636166,0.23482733587777938,0.7361102517573006,0.7361102517573006,0.3896999987773597,19.13049997529015
1286,0022_0,anms_4d,459,269,0.5860566448801743,0.4989106753812636,0.9041394335511983,0.6381133902051133,0.880144563770844,0.880144563770844,7.283299986738712,31.886300013866276
1287,0022_0,grid_round_robin,684,450,0.6578947368421053,0.6228070175438597,0.9766081871345029,0.2502158352484586,9.437188961583306,9.437188961583306,0.5783999804407358,36.113200010731816
1287,0022_0,anms_4d,684,453,0.6622807017543859,0.6213450292397661,0.9766081871345029,0.2946642636121101,10.114228539834237,10.114228539834237,11.970399995334446,30.279900005552918
1288,0022_0,grid_round_robin,898,506,0.5634743875278396,0.43875278396436523,0.9387527839643652,1.4046132211705507,5.166103748580753,5.166103748580753,0.6168000400066376,67.11810000706464
1288,0022_0,anms_4d,898,492,0.5478841870824054,0.4354120267260579,0.9342984409799554,1.6289724176716909,4.663001848177402,4.663001848177402,17.60890003060922,56.095700012519956
1289,0022_0,grid_round_robin,1099,790,0.718835304822566,0.7233848953594176,0.9909008189262967,0.848592421672041,7.0336372132618825,7.0336372132618825,0.7698000408709049,37.589099956676364
1289,0022_0,anms_4d,1099,768,0.6988171064604186,0.7015468607825296,0.9872611464968153,0.9013413055490417,7.26859848777765,7.26859848777765,24.531400005798787,28.093399945646524
1290,0022_0,grid_round_robin,294,200,0.6802721088435374,0.564625850340136,0.935374149659864,0.28693967510173035,0.5529990723029266,0.5529990723029266,0.31319999834522605,11.145399999804795
1290,0022_0,anms_4d,294,194,0.6598639455782312,0.54421768707483,0.9319727891156463,0.24231987750860493,0.49970433750077603,0.49970433750077603,4.147399973589927,14.822099998127669
1291,0022_0,grid_round_robin,1237,935,0.7558609539207761,0.7623282134195635,0.98464025869038,0.20381364849286118,4.215127956264616,4.215127956264616,0.9132000268436968,40.401000005658716
1291,0022_0,anms_4d,1237,920,0.7437348423605498,0.7477768795472919,0.9797898140662894,0.2095940277148728,4.926523734064357,4.926523734064357,28.31190003780648,53.71830001240596
1292,0022_0,grid_round_robin,332,180,0.5421686746987951,0.5271084337349398,0.891566265060241,0.5908817098327154,0.4240376836405582,0.5908817098327154,0.34359999699518085,22.856299998238683
1292,0022_0,anms_4d,332,178,0.536144578313253,0.5240963855421686,0.8885542168674698,0.5126013693689182,1.185238246994813,1.185238246994813,4.75139997433871,25.087599991820753
1293,0022_0,grid_round_robin,773,572,0.7399741267787839,0.5976714100905562,0.9663648124191462,0.13695522820365014,0.2152981258111725,0.2152981258111725,0.6985999643802643,18.127800023648888
1293,0022_0,anms_4d,773,565,0.7309184993531694,0.5937904269081501,0.96248382923674,0.13624727922124075,0.22109043727119657,0.22109043727119657,14.453500043600798,23.605299997143447
1294,0022_0,grid_round_robin,1117,811,0.7260519247985676,0.7224709042076992,0.9919427036705462,0.06359214173034423,0.5887827929075844,0.5887827929075844,0.7240999839268625,36.501700000371784
1294,0022_0,anms_4d,1117,804,0.7197851387645479,0.7162041181736795,0.9883616830796778,0.09836901251598387,0.9546472444198579,0.9546472444198579,24.70430004177615,32.36230002949014
1295,0022_0,grid_round_robin,900,661,0.7344444444444445,0.6788888888888889,0.9,0.13629109778986181,55.764978296339685,55.764978296339685,0.7660000119358301,36.70029999921098
1295,0022_0,anms_4d,900,621,0.69,0.6677777777777778,0.8944444444444445,0.10507573174213528,49.76182215640668,49.76182215640668,17.632100032642484,29.823899967595935
1296,0022_0,grid_round_robin,415,262,0.6313253012048192,0.6313253012048192,0.9783132530120482,1.5515740827118283,3.2120844736420047,3.2120844736420047,0.49679999938234687,21.809500001836568
1296,0022_0,anms_4d,415,253,0.6096385542168675,0.6144578313253012,0.9734939759036144,1.6108965323546987,3.2410467233197093,3.2410467233197093,6.214900000486523,20.21370001602918
1297,0022_0,grid_round_robin,577,429,0.7435008665511266,0.7452339688041595,0.9653379549393414,0.1172175949120829,1.7798308831233363,1.7798308831233363,0.5488000460900366,24.043800018262118
1297,0022_0,anms_4d,577,422,0.7313691507798961,0.7348353552859619,0.9601386481802426,0.3937173578390511,6.042580031145908,6.042580031145908,10.610500001348555,17.608499969355762
1298,0022_0,grid_round_robin,756,573,0.7579365079365079,0.7447089947089947,0.9761904761904762,0.0867615437534637,0.6613155878697042,0.6613155878697042,0.5858000367879868,32.14589995332062
1298,0022_0,anms_4d,756,556,0.7354497354497355,0.7275132275132276,0.9708994708994709,0.1116460777246977,0.8627820118047912,0.8627820118047912,17.435099987778813,30.51219996996224
1299,0022_0,grid_round_robin,881,700,0.7945516458569807,0.771850170261067,0.9886492622020431,0.4781987422808009,0.7008621389294667,0.7008621389294667,0.6217000191099942,19.467699981760234
1299,0022_0,anms_4d,881,686,0.7786606129398411,0.7559591373439274,0.985244040862656,0.5900884388457274,0.8597399242750084,0.8597399242750084,16.966400027740747,16.069200006313622
1300,0022_0,grid_round_robin,444,332,0.7477477477477478,0.7297297297297297,0.9594594594594594,0.22368637844747916,0.7253005909732545,0.7253005909732545,0.4786000354215503,16.986900009214878
1300,0022_0,anms_4d,444,325,0.7319819819819819,0.722972972972973,0.9504504504504504,0.21769408337322008,0.7024605373781203,0.7024605373781203,6.806699966546148,19.216799992136657
1301,0022_0,grid_round_robin,852,526,0.6173708920187794,0.5645539906103286,0.9131455399061033,0.5702107639811805,1.6684655343217236,1.6684655343217236,0.631400034762919,46.776600007433444
1301,0022_0,anms_4d,852,519,0.6091549295774648,0.5575117370892019,0.9107981220657277,0.43940118723193794,1.2734218722392943,1.2734218722392943,16.47679996676743,43.4549999772571
1302,0022_0,grid_round_robin,496,375,0.7560483870967742,0.6995967741935484,0.9778225806451613,0.5127183720074108,49.03974328590398,49.03974328590398,0.5340000498108566,18.417000013869256
1302,0022_0,anms_4d,496,373,0.7520161290322581,0.6955645161290323,0.9758064516129032,0.5712656867144963,51.03331120533352,51.03331120533352,8.432299946434796,20.74539999011904
1303,0022_0,grid_round_robin,574,402,0.7003484320557491,0.5644599303135889,0.9738675958188153,0.31928701850698443,0.4059027301290955,0.4059027301290955,0.49730000318959355,17.848199990112334
1303,0022_0,anms_4d,574,375,0.6533101045296167,0.5470383275261324,0.9738675958188153,1.151142287823997,2.124366520032465,2.124366520032465,9.643000026699156,20.805299980565906
1304,0022_0,grid_round_robin,538,395,0.7342007434944238,0.5929368029739777,0.966542750929368,0.413481727316161,0.2898448300846441,0.413481727316161,0.5290000117383897,18.688299984205514
1304,0022_0,anms_4d,538,389,0.7230483271375465,0.5947955390334573,0.9628252788104089,0.4316247837178039,0.29690228862449397,0.4316247837178039,9.162499976810068,16.347599972505122
1305,0022_0,grid_round_robin,811,572,0.7053020961775586,0.593094944512947,0.903822441430333,0.21518604367201566,16.881267171281404,16.881267171281404,0.6414999952539802,43.77889999886975
1305,0022_0,anms_4d,811,552,0.6806411837237978,0.5795314426633785,0.8976572133168927,0.20320166899349168,17.031121959866994,17.031121959866994,15.338800032623112,39.490200055297464
1306,0022_0,grid_round_robin,978,683,0.6983640081799591,0.6574642126789366,0.9887525562372188,0.5220559784395142,2.2270636894946505,2.2270636894946505,0.6969000096432865,32.77260001050308
1306,0022_0,anms_4d,978,671,0.6860940695296524,0.6584867075664622,0.983640081799591,0.4608664588448683,1.9633890142912855,1.9633890142912855,20.95899998676032,39.14199996506795
1307,0022_0,grid_round_robin,204,112,0.5490196078431373,0.43137254901960786,0.8872549019607843,12.222863791048358,9.350987296472127,12.222863791048358,0.3158000181429088,19.941500038839877
1307,0022_0,anms_4d,204,114,0.5588235294117647,0.4411764705882353,0.8921568627450981,10.371082216015779,8.224127141613366,10.371082216015779,2.7620999608188868,18.058100016787648
1308,0022_0,grid_round_robin,986,707,0.7170385395537525,0.6876267748478702,0.9827586206896551,0.7123100942479488,2.0402300969057308,2.0402300969057308,0.7091999868862331,35.959200002253056
1308,0022_0,anms_4d,986,700,0.7099391480730223,0.6774847870182555,0.9827586206896551,0.752822313426176,2.1998336489115653,2.1998336489115653,20.431599987205118,25.319800013676286
1309,0022_0,grid_round_robin,708,521,0.7358757062146892,0.7372881355932204,0.9901129943502824,1.0885460095302013,6.215496505050321,6.215496505050321,0.6501000025309622,24.60780000546947
1309,0022_0,anms_4d,708,514,0.7259887005649718,0.7245762711864406,0.9844632768361582,0.6465558571195641,3.71407572266123,3.71407572266123,13.159199967049062,17.768100020475686
1310,0022_0,grid_round_robin,733,532,0.7257844474761255,0.6807639836289222,0.9890859481582538,0.6183793441987753,0.7209937647577572,0.7209937647577572,0.6060000159777701,30.941600038204342
1310,0022_0,anms_4d,733,517,0.7053206002728513,0.660300136425648,0.990450204638472,0.614683574259852,0.7185002918700968,0.7185002918700968,13.964399986434728,20.1245000353083
1311,0022_0,grid_round_robin,1048,791,0.7547709923664122,0.7299618320610687,0.9895038167938931,0.10929989978056784,0.6295034394297965,0.6295034394297965,0.8684000349603593,31.1138000106439
1311,0022_0,anms_4d,1048,779,0.7433206106870229,0.7194656488549618,0.9875954198473282,0.08216971277651021,0.6512641464182081,0.6512641464182081,22.021899989340454,34.65439996216446
1312,0022_0,grid_round_robin,598,496,0.8294314381270903,0.7909698996655519,0.979933110367893,0.22351514812674897,17.437375328050972,17.437375328050972,0.5017999792471528,37.14249999029562
1312,0022_0,anms_4d,598,473,0.7909698996655519,0.7792642140468228,0.9715719063545151,0.19744615482496286,15.433152760454202,15.433152760454202,10.445800027810037,18.05210002930835
1313,0022_0,grid_round_robin,358,203,0.5670391061452514,0.5307262569832403,0.9664804469273743,1.1198076134772164,0.7971974064944195,1.1198076134772164,0.4243000294081867,26.06569998897612
1313,0022_0,anms_4d,358,203,0.5670391061452514,0.5279329608938548,0.952513966480447,1.6723576254853112,1.6598049056191588,1.6723576254853112,5.088699981570244,23.139299999456853
1314,0022_0,grid_round_robin,891,552,0.6195286195286195,0.49382716049382713,0.8978675645342312,0.30514659585234327,2.6000719626563766,2.6000719626563766,0.6164999795146286,48.46970003563911
1314,0022_0,anms_4d,891,541,0.6071829405162739,0.48709315375982043,0.8933782267115601,0.29349040678597954,2.56398066163423,2.56398066163423,17.7850000327453,49.56230003153905
1315,0022_0,grid_round_robin,501,323,0.6447105788423154,0.4870259481037924,0.9301397205588823,0.9541573315866391,1.1692589889643796,1.1692589889643796,0.5112999933771789,17.975299968384206
1315,0022_0,anms_4d,501,311,0.6207584830339321,0.46506986027944114,0.9221556886227545,0.922371797229559,1.1198655191357179,1.1198655191357179,7.799499959219247,25.029200012795627
1316,0022_0,grid_round_robin,804,621,0.7723880597014925,0.746268656716418,0.9788557213930348,0.5479670907920678,1.3061388422734794,1.3061388422734794,0.6056999554857612,22.431100020185113
1316,0022_0,anms_4d,804,617,0.7674129353233831,0.7412935323383084,0.9776119402985075,0.5271780786884254,1.2962677568098906,1.2962677568098906,15.462299983482808,25.029900018125772
1317,0022_0,grid_round_robin,1119,817,0.7301161751563896,0.6961572832886506,0.9749776586237712,0.08002402018336388,2.495354563719435,2.495354563719435,0.8079999824985862,51.71820003306493
